date,ticker,action,shares,price,notional,cost
2023-10-06,6415.TW,BUY,790,292.56573486328125,231126.9305419922,0.0
2023-10-06,3665.TW,BUY,31,248.57034301757812,7705.680633544922,0.0
2023-10-06,2207.TW,BUY,393,587.5402221679688,230903.30731201172,0.0
2023-10-06,2382.TW,SELL,991,235.22718811035156,233110.1434173584,0.0
2023-10-06,3661.TW,SELL,86,2722.000244140625,234092.02099609375,0.0
2023-10-06,3231.TW,SELL,5,102.4365463256836,512.182731628418,0.0
2023-10-06,6669.TW,SELL,2,1586.0872802734375,3172.174560546875,0.0
2023-10-11,9910.TW,BUY,1277,177.74755859375,226983.63232421875,0.0
2023-10-11,6669.TW,BUY,1,1552.6456298828125,1552.6456298828125,0.0
2023-10-11,3231.TW,BUY,191,92.712158203125,17708.022216796875,0.0
2023-10-11,3661.TW,BUY,83,2717.095703125,225518.943359375,0.0
2023-10-11,6415.TW,SELL,790,291.5855712890625,230352.60131835938,0.0
2023-10-11,3665.TW,SELL,930,245.22421264648438,228058.51776123047,0.0
2023-10-11,2207.TW,SELL,393,611.8651733398438,240463.0131225586,0.0
2023-10-11,2382.TW,BUY,1032,219.97669982910156,227015.9542236328,0.0
2023-10-12,3034.TW,BUY,593,387.6610107421875,229882.9793701172,0.0
2023-10-12,3231.TW,SELL,74,96.77185821533203,7161.11750793457,0.0
2023-10-12,3661.TW,SELL,83,2746.52294921875,227961.40478515625,0.0
2023-10-12,6669.TW,SELL,2,1595.6419677734375,3191.283935546875,0.0
2023-10-12,2382.TW,BUY,13,219.97669982910156,2859.6970977783203,0.0
2023-10-12,9910.TW,BUY,44,174.01531982421875,7656.674072265625,0.0
2023-10-13,2382.TW,BUY,34,208.8854522705078,7102.105377197266,0.0
2023-10-13,3231.TW,BUY,35,93.56185913085938,3274.665069580078,0.0
2023-10-13,3661.TW,BUY,82,2717.095703125,222801.84765625,0.0
2023-10-13,2357.TW,BUY,672,335.2232360839844,225270.0146484375,0.0
2023-10-13,6669.TW,SELL,1,1571.7552490234375,1571.7552490234375,0.0
2023-10-13,3034.TW,SELL,593,391.6991271972656,232277.58242797852,0.0
2023-10-13,9910.TW,SELL,1321,172.61573791503906,228025.3897857666,0.0
2023-10-16,2357.TW,SELL,672,333.38641357421875,224035.669921875,0.0
2023-10-16,3231.TW,SELL,12,92.52333068847656,1110.2799682617188,0.0
2023-10-16,2382.TW,BUY,5,204.72621154785156,1023.6310577392578,0.0
2023-10-16,6669.TW,BUY,3,1519.2041015625,4557.6123046875,0.0
2023-10-16,9910.TW,BUY,1314,168.8834991455078,221912.91787719727,0.0
2023-10-17,6669.TW,BUY,5,1428.43408203125,7142.17041015625,0.0
2023-10-17,3661.TW,BUY,1,2579.769775390625,2579.769775390625,0.0
2023-10-17,3443.TW,BUY,131,1644.40283203125,215416.77099609375,0.0
2023-10-17,3231.TW,BUY,22,89.40774536132812,1966.9703979492188,0.0
2023-10-17,9910.TW,SELL,1314,170.74960327148438,224364.97869873047,0.0
2023-10-17,2382.TW,SELL,27,204.72621154785156,5527.607711791992,0.0
2023-10-18,3231.TW,SELL,16,85.9145278930664,1374.6324462890625,0.0
2023-10-18,3443.TW,SELL,2,1595.607421875,3191.21484375,0.0
2023-10-18,6669.TW,SELL,2,1380.6602783203125,2761.320556640625,0.0
2023-10-18,2382.TW,BUY,9,193.6349639892578,1742.7146759033203,0.0
2023-10-18,3661.TW,BUY,3,2393.3984375,7180.1953125,0.0
2023-10-19,3231.TW,BUY,19,86.57540130615234,1644.9326248168945,0.0
2023-10-19,2382.TW,BUY,22,192.71067810058594,4239.634918212891,0.0
2023-10-19,2357.TW,BUY,663,316.3956298828125,209770.3026123047,0.0
2023-10-19,3661.TW,SELL,4,2550.342529296875,10201.3701171875,0.0
2023-10-19,3443.TW,SELL,129,1590.7279052734375,205203.89978027344,0.0
2023-10-20,2357.TW,SELL,663,309.5074768066406,205203.45712280273,0.0
2023-10-20,3231.TW,SELL,1,86.29217529296875,86.29217529296875,0.0
2023-10-20,6669.TW,SELL,5,1447.54345703125,7237.71728515625,0.0
2023-10-20,2382.TW,BUY,17,189.0135955810547,3213.2311248779297,0.0
2023-10-20,3443.TW,BUY,134,1551.691650390625,207926.68115234375,0.0
2023-10-23,3661.TW,BUY,1,2452.25244140625,2452.25244140625,0.0
2023-10-23,6669.TW,SELL,4,1447.54345703125,5790.173828125,0.0
2023-10-23,3443.TW,BUY,10,1415.064697265625,14150.64697265625,0.0
2023-10-23,2382.TW,SELL,6,185.31651306152344,1111.8990783691406,0.0
2023-10-23,3231.TW,SELL,88,87.33069610595703,7685.101257324219,0.0
2023-10-24,2382.TW,SELL,1099,193.17282104492188,212296.93032836914,0.0
2023-10-24,6669.TW,SELL,7,1590.8646240234375,11136.052368164062,0.0
2023-10-24,3231.TW,BUY,8,90.82392883300781,726.5914306640625,0.0
2023-10-24,3443.TW,BUY,4,1429.7032470703125,5718.81298828125,0.0
2023-10-24,3661.TW,BUY,1,2520.91552734375,2520.91552734375,0.0
2023-10-24,6415.TW,BUY,775,274.4334716796875,212685.9405517578,0.0
2023-10-25,2886.TW,BUY,6522,33.060550689697266,215620.91159820557,0.0
2023-10-25,6669.TW,BUY,3,1581.309814453125,4743.929443359375,0.0
2023-10-25,2382.TW,BUY,1108,194.55923461914062,215571.6319580078,0.0
2023-10-25,3231.TW,BUY,54,89.97422790527344,4858.608306884766,0.0
2023-10-25,6415.TW,SELL,775,287.175048828125,222560.66284179688,0.0
2023-10-25,3661.TW,SELL,84,2569.960693359375,215876.6982421875,0.0
2023-10-25,3443.TW,SELL,148,1454.1009521484375,215206.94091796875,0.0
2023-10-25,2327.TW,BUY,2118,101.79869842529297,215609.6432647705,0.0
2023-10-26,3661.TW,BUY,86,2417.921142578125,207941.21826171875,0.0
2023-10-26,3443.TW,BUY,150,1390.6671142578125,208600.06713867188,0.0
2023-10-26,2382.TW,BUY,12,187.16505432128906,2245.9806518554688,0.0
2023-10-26,6669.TW,BUY,2,1514.4266357421875,3028.853271484375,0.0
2023-10-26,2886.TW,SELL,6522,32.656829833984375,212987.8441772461,0.0
2023-10-26,2327.TW,SELL,2118,99.6493911743164,211057.41050720215,0.0
2023-10-26,3231.TW,SELL,12,87.99156951904297,1055.8988342285156,0.0
2023-10-27,2382.TW,SELL,1120,187.627197265625,210142.4609375,0.0
2023-10-27,3443.TW,SELL,150,1444.3419189453125,216651.28784179688,0.0
2023-10-27,3661.TW,SELL,86,2560.151611328125,220173.03857421875,0.0
2023-10-27,6669.TW,SELL,1,1571.7552490234375,1571.7552490234375,0.0
2023-10-27,2303.TW,BUY,5209,41.4660530090332,215996.67012405396,0.0
2023-10-27,2454.TW,BUY,300,719.408447265625,215822.5341796875,0.0
2023-10-27,3037.TW,BUY,1513,142.750732421875,215981.85815429688,0.0
2023-10-27,3231.TW,BUY,42,89.03011322021484,3739.2647552490234,0.0
2023-10-30,6669.TW,BUY,3,1547.8682861328125,4643.6048583984375,0.0
2023-10-30,3711.TW,BUY,2079,104.59123229980469,217445.17195129395,0.0
2023-10-30,2382.TW,BUY,1142,190.39999389648438,217436.79302978516,0.0
2023-10-30,3231.TW,BUY,32,88.46363067626953,2830.836181640625,0.0
2023-10-30,3037.TW,SELL,1513,141.29408264160156,213777.94703674316,0.0
2023-10-30,2454.TW,SELL,300,769.7041015625,230911.23046875,0.0
2023-10-30,2303.TW,SELL,5209,41.288089752197266,215069.65951919556,0.0
2023-10-30,2317.TW,BUY,2446,88.90852355957031,217470.24862670898,0.0
2023-10-31,2317.TW,SELL,2446,90.79019165039062,222072.80877685547,0.0
2023-10-31,3711.TW,SELL,2079,105.99201202392578,220357.3929977417,0.0
2023-10-31,2382.TW,BUY,64,174.6873779296875,11179.9921875,0.0
2023-10-31,3231.TW,BUY,38,84.40394592285156,3207.3499450683594,0.0
2023-10-31,3443.TW,BUY,150,1400.4261474609375,210063.92211914062,0.0
2023-10-31,3661.TW,BUY,81,2574.865234375,208564.083984375,0.0
2023-10-31,6669.TW,BUY,5,1452.3209228515625,7261.6046142578125,0.0
2023-11-01,6669.TW,BUY,2,1447.54345703125,2895.0869140625,0.0
2023-11-01,3231.TW,BUY,29,84.49835205078125,2450.4522094726562,0.0
2023-11-01,2317.TW,BUY,2372,89.94344329833984,213345.8475036621,0.0
2023-11-01,3443.TW,SELL,150,1449.221435546875,217383.21533203125,0.0
2023-11-01,2382.TW,BUY,3,176.53591918945312,529.6077575683594,0.0
2023-11-02,2317.TW,SELL,2372,91.26060485839844,216470.1547241211,0.0
2023-11-02,2382.TW,SELL,15,185.7786407470703,2786.6796112060547,0.0
2023-11-02,3661.TW,SELL,81,2766.140869140625,224057.41040039062,0.0
2023-11-02,6669.TW,SELL,1,1509.6492919921875,1509.6492919921875,0.0
2023-11-02,2105.TW,BUY,5524,40.17043685913086,221901.49320983887,0.0
2023-11-02,3231.TW,BUY,7,87.61393737792969,613.2975616455078,0.0
2023-11-02,9910.TW,BUY,1310,169.35003662109375,221848.5479736328,0.0
2023-11-03,3443.TW,BUY,152,1488.2576904296875,226215.1689453125,0.0
2023-11-03,3665.TW,BUY,946,239.48797607421875,226555.62536621094,0.0
2023-11-03,3231.TW,BUY,100,86.10334014892578,8610.334014892578,0.0
2023-11-03,2105.TW,SELL,5524,40.67543411254883,224691.09803771973,0.0
2023-11-03,9910.TW,SELL,1310,177.28102111816406,232238.13766479492,0.0
2023-11-03,6669.TW,SELL,6,1614.75146484375,9688.5087890625,0.0
2023-11-03,2382.TW,BUY,32,184.8543701171875,5915.33984375,0.0
2023-11-06,2382.TW,SELL,4,189.9378662109375,759.75146484375,0.0
2023-11-06,3443.TW,SELL,152,1522.4144287109375,231406.9931640625,0.0
2023-11-06,3665.TW,SELL,946,244.7461700439453,231529.87686157227,0.0
2023-11-06,6669.TW,SELL,2,1681.634765625,3363.26953125,0.0
2023-11-06,2615.TW,BUY,5170,44.91648483276367,232218.22658538818,0.0
2023-11-06,3231.TW,BUY,38,86.95304870605469,3304.215850830078,0.0
2023-11-06,3661.TW,BUY,80,2898.562255859375,231884.98046875,0.0
2023-11-07,6415.TW,BUY,750,309.71783447265625,232288.3758544922,0.0
2023-11-07,2382.TW,BUY,10,188.55145263671875,1885.5145263671875,0.0
2023-11-07,6669.TW,SELL,1,1691.189453125,1691.189453125,0.0
2023-11-07,3231.TW,SELL,36,88.18040466308594,3174.4945678710938,0.0
2023-11-07,2615.TW,SELL,5170,43.78055191040039,226345.45337677002,0.0
2023-11-07,3661.TW,SELL,2,2942.703125,5885.40625,0.0
2023-11-08,2382.TW,SELL,1232,198.71844482421875,244821.1240234375,0.0
2023-11-08,3231.TW,SELL,33,91.86245727539062,3031.4610900878906,0.0
2023-11-08,6415.TW,SELL,750,313.6383056640625,235228.72924804688,0.0
2023-11-08,2327.TW,BUY,2227,107.26963806152344,238889.4839630127,0.0
2023-11-08,3034.TW,BUY,557,428.49102783203125,238669.5025024414,0.0
2023-11-08,3661.TW,BUY,2,2986.843505859375,5973.68701171875,0.0
2023-11-08,6669.TW,BUY,1,1724.6309814453125,1724.6309814453125,0.0
2023-11-09,2889.TW,BUY,23693,10.228994369506836,242355.56359672546,0.0
2023-11-09,6669.TW,BUY,4,1705.5216064453125,6822.08642578125,0.0
2023-11-09,3231.TW,BUY,2,93.08980560302734,186.1796112060547,0.0
2023-11-09,2454.TW,BUY,298,812.8148193359375,242218.81616210938,0.0
2023-11-09,2327.TW,SELL,2227,106.48808288574219,237148.96058654785,0.0
2023-11-09,3661.TW,SELL,80,3178.119140625,254249.53125,0.0
2023-11-09,3034.TW,SELL,557,433.4265441894531,241418.5851135254,0.0
2023-11-09,2412.TW,BUY,2226,108.8428726196289,242284.23445129395,0.0
2023-11-10,3661.TW,BUY,76,3138.88330078125,238555.130859375,0.0
2023-11-10,3037.TW,BUY,1645,146.63510131835938,241214.74166870117,0.0
2023-11-10,2382.TW,BUY,1222,197.33203125,241139.7421875,0.0
2023-11-10,3231.TW,BUY,1,92.61774444580078,92.61774444580078,0.0
2023-11-10,2889.TW,SELL,23693,10.18451976776123,241301.82685756683,0.0
2023-11-10,2454.TW,SELL,298,793.953857421875,236598.24951171875,0.0
2023-11-10,2412.TW,SELL,2226,108.37970733642578,241253.2285308838,0.0
2023-11-10,6669.TW,SELL,3,1729.4083251953125,5188.2249755859375,0.0
2023-11-13,3037.TW,SELL,1645,151.49057006835938,249201.98776245117,0.0
2023-11-13,6669.TW,SELL,7,1853.6201171875,12975.3408203125,0.0
2023-11-13,2382.TW,BUY,70,190.39999389648438,13327.999572753906,0.0
2023-11-13,3231.TW,BUY,2,94.41156005859375,188.8231201171875,0.0
2023-11-13,3661.TW,BUY,1,3173.21484375,3173.21484375,0.0
2023-11-13,9910.TW,BUY,1485,165.6177978515625,245942.4298095703,0.0
2023-11-14,6669.TW,BUY,3,1805.8463134765625,5417.5389404296875,0.0
2023-11-14,9910.TW,BUY,5,164.2182159423828,821.0910797119141,0.0
2023-11-14,3231.TW,BUY,37,92.61774444580078,3426.856544494629,0.0
2023-11-14,2382.TW,SELL,22,192.71067810058594,4239.634918212891,0.0
2023-11-14,3661.TW,SELL,77,3222.259765625,248114.001953125,0.0
2023-11-14,2327.TW,BUY,2294,106.68346405029297,244731.86653137207,0.0
2023-11-15,2327.TW,SELL,2294,107.07425689697266,245628.34532165527,0.0
2023-11-15,9910.TW,SELL,1490,171.6826629638672,255807.1678161621,0.0
2023-11-15,2357.TW,BUY,687,359.56134033203125,247018.64080810547,0.0
2023-11-15,2382.TW,BUY,9,193.17282104492188,1738.5553894042969,0.0
2023-11-15,3231.TW,BUY,2,93.46744537353516,186.9348907470703,0.0
2023-11-15,3661.TW,BUY,81,3045.697509765625,246701.49829101562,0.0
2023-11-15,6669.TW,BUY,3,1786.7369384765625,5360.2108154296875,0.0
2023-11-16,6669.TW,BUY,1,1753.2952880859375,1753.2952880859375,0.0
2023-11-16,2454.TW,BUY,304,802.037109375,243819.28125,0.0
2023-11-16,3661.TW,SELL,1,3030.984130859375,3030.984130859375,0.0
2023-11-16,3231.TW,SELL,29,93.46744537353516,2710.5559158325195,0.0
2023-11-16,2382.TW,SELL,10,192.71067810058594,1927.1067810058594,0.0
2023-11-16,2357.TW,SELL,687,349.458740234375,240078.15454101562,0.0
2023-11-17,2454.TW,SELL,304,811.9166259765625,246822.654296875,0.0
2023-11-17,3661.TW,SELL,2,3168.310302734375,6336.62060546875,0.0
2023-11-17,2382.TW,BUY,14,192.71067810058594,2697.949493408203,0.0
2023-11-17,3231.TW,BUY,29,93.46744537353516,2710.5559158325195,0.0
2023-11-17,6415.TW,BUY,602,410.1800842285156,246928.4107055664,0.0
2023-11-17,6669.TW,BUY,2,1748.5179443359375,3497.035888671875,0.0
2023-11-20,6415.TW,BUY,9,404.7894287109375,3643.1048583984375,0.0
2023-11-20,3661.TW,BUY,1,3124.169677734375,3124.169677734375,0.0
2023-11-20,3443.TW,BUY,147,1673.679931640625,246030.94995117188,0.0
2023-11-20,2382.TW,SELL,1283,195.94564819335938,251398.26663208008,0.0
2023-11-20,6669.TW,SELL,1,1762.8499755859375,1762.8499755859375,0.0
2023-11-20,3231.TW,SELL,2645,94.12832641601562,248969.42337036133,0.0
2023-11-20,3034.TW,BUY,561,441.05413818359375,247431.3715209961,0.0
2023-11-21,3034.TW,BUY,3,441.95147705078125,1325.8544311523438,0.0
2023-11-21,2357.TW,BUY,697,357.2652893066406,249013.90664672852,0.0
2023-11-21,3661.TW,BUY,2,3075.12451171875,6150.2490234375,0.0
2023-11-21,6415.TW,SELL,9,413.6105041503906,3722.4945373535156,0.0
2023-11-21,3443.TW,SELL,147,1698.0777587890625,249617.4305419922,0.0
2023-11-21,6669.TW,SELL,1,1786.7369384765625,1786.7369384765625,0.0
2023-11-22,2357.TW,SELL,697,353.1324157714844,246133.2937927246,0.0
2023-11-22,3034.TW,SELL,564,447.7843322753906,252550.3634033203,0.0
2023-11-22,3661.TW,SELL,2,3109.456298828125,6218.91259765625,0.0
2023-11-22,2382.TW,BUY,1283,192.71067810058594,247247.80000305176,0.0
2023-11-22,3231.TW,BUY,2683,92.14568328857422,247226.86826324463,0.0
2023-11-22,6415.TW,BUY,13,401.84906005859375,5224.037780761719,0.0
2023-11-22,6669.TW,BUY,2,1743.740478515625,3487.48095703125,0.0
2023-11-23,6669.TW,BUY,1,1705.5216064453125,1705.5216064453125,0.0
2023-11-23,3231.TW,BUY,19,89.78539276123047,1705.922462463379,0.0
2023-11-23,6415.TW,SELL,6,398.41864013671875,2390.5118408203125,0.0
2023-11-23,2382.TW,BUY,7,188.08932495117188,1316.6252746582031,0.0
2023-11-24,2382.TW,SELL,1290,188.08932495117188,242635.22918701172,0.0
2023-11-24,3231.TW,SELL,36,90.63510131835938,3262.8636474609375,0.0
2023-11-24,6415.TW,SELL,11,403.8092956542969,4441.902252197266,0.0
2023-11-24,3443.TW,BUY,149,1615.1256103515625,240653.7159423828,0.0
2023-11-24,3661.TW,BUY,1,2991.748046875,2991.748046875,0.0
2023-11-24,6669.TW,BUY,2,1672.0799560546875,3344.159912109375,0.0
2023-11-27,3443.TW,SELL,149,1571.2098388671875,234110.26599121094,0.0
2023-11-27,2382.TW,BUY,1285,181.61941528320312,233380.94863891602,0.0
2023-11-27,3231.TW,BUY,2,87.51951599121094,175.03903198242188,0.0
2023-11-27,6415.TW,BUY,4,387.6373291015625,1550.54931640625,0.0
2023-11-28,3231.TW,BUY,71,87.33069610595703,6200.479423522949,0.0
2023-11-28,2382.TW,BUY,28,182.08155822753906,5098.283630371094,0.0
2023-11-28,6415.TW,SELL,7,401.84906005859375,2812.9434204101562,0.0
2023-11-28,3661.TW,SELL,3,3070.219970703125,9210.659912109375,0.0
2023-11-29,2382.TW,SELL,1313,185.7786407470703,243927.35530090332,0.0
2023-11-29,3231.TW,SELL,2739,88.08599853515625,241267.54998779297,0.0
2023-11-29,6415.TW,SELL,16,419.00115966796875,6704.0185546875,0.0
2023-11-29,6669.TW,SELL,2,1700.744140625,3401.48828125,0.0
2023-11-29,2207.TW,BUY,372,651.1592407226562,242231.23754882812,0.0
2023-11-29,3443.TW,BUY,153,1585.848388671875,242634.80346679688,0.0
2023-11-29,3661.TW,BUY,4,2991.748046875,11966.9921875,0.0
2023-11-30,6669.TW,BUY,3,1681.634765625,5044.904296875,0.0
2023-11-30,6415.TW,BUY,8,416.55084228515625,3332.40673828125,0.0
2023-11-30,3665.TW,BUY,969,252.39450073242188,244570.2712097168,0.0
2023-11-30,2207.TW,SELL,372,664.2572631835938,247103.70190429688,0.0
2023-11-30,3661.TW,SELL,1,3050.60205078125,3050.60205078125,0.0
2023-11-30,3443.TW,SELL,153,1610.24609375,246367.65234375,0.0
2023-11-30,3231.TW,BUY,2831,86.38658142089844,244560.41200256348,0.0
2023-12-01,3661.TW,BUY,1,3021.175048828125,3021.175048828125,0.0
2023-12-01,3443.TW,BUY,155,1590.7279052734375,246562.8253173828,0.0
2023-12-01,2382.TW,BUY,1335,184.8543701171875,246780.5841064453,0.0
2023-12-01,6415.TW,BUY,14,410.6701354980469,5749.381896972656,0.0
2023-12-01,3665.TW,SELL,969,260.0428466796875,251981.5184326172,0.0
2023-12-01,3231.TW,SELL,2831,87.61393737792969,248035.05671691895,0.0
2023-12-01,6669.TW,SELL,2,1724.6309814453125,3449.261962890625,0.0
2023-12-04,2382.TW,SELL,1335,182.54368591308594,243695.82069396973,0.0
2023-12-04,3661.TW,SELL,2,3050.60205078125,6101.2041015625,0.0
2023-12-04,6415.TW,SELL,8,409.1999816894531,3273.599853515625,0.0
2023-12-04,3231.TW,BUY,2818,86.19776153564453,242905.2920074463,0.0
2023-12-04,3443.TW,BUY,1,1556.5711669921875,1556.5711669921875,0.0
2023-12-04,6669.TW,BUY,5,1633.8609619140625,8169.3048095703125,0.0
2023-12-05,6415.TW,BUY,1,410.6701354980469,410.6701354980469,0.0
2023-12-05,6669.TW,BUY,4,1605.19677734375,6420.787109375,0.0
2023-12-05,2382.TW,BUY,1355,180.23301696777344,244215.737991333,0.0
2023-12-05,3443.TW,SELL,156,1590.7279052734375,248153.55322265625,0.0
2023-12-05,3661.TW,SELL,3,3178.119140625,9534.357421875,0.0
2023-12-05,3231.TW,BUY,81,84.2151107788086,6821.423973083496,0.0
2023-12-06,2382.TW,SELL,1355,184.39224243164062,249851.48849487305,0.0
2023-12-06,3231.TW,SELL,2899,86.10334014892578,249613.58309173584,0.0
2023-12-06,6669.TW,SELL,3,1648.193115234375,4944.579345703125,0.0
2023-12-06,2049.TW,BUY,1133,217.79672241210938,246763.68649291992,0.0
2023-12-06,3037.TW,BUY,1495,165.0858917236328,246803.40812683105,0.0
2023-12-06,6415.TW,BUY,27,396.948486328125,10717.609130859375,0.0
2023-12-07,3661.TW,SELL,2,3305.636474609375,6611.27294921875,0.0
2023-12-07,6669.TW,SELL,1,1652.970458984375,1652.970458984375,0.0
2023-12-07,2049.TW,BUY,15,213.89004516601562,3208.3506774902344,0.0
2023-12-07,3037.TW,BUY,5,163.62924194335938,818.1462097167969,0.0
2023-12-07,6415.TW,BUY,14,386.6571960449219,5413.200744628906,0.0
2023-12-08,3661.TW,BUY,2,3271.304931640625,6542.60986328125,0.0
2023-12-08,3231.TW,BUY,2861,87.42510986328125,250123.23931884766,0.0
2023-12-08,3008.TW,BUY,119,2100.279052734375,249933.20727539062,0.0
2023-12-08,6669.TW,BUY,1,1672.0799560546875,1672.0799560546875,0.0
2023-12-08,3037.TW,SELL,1500,169.45579528808594,254183.6929321289,0.0
2023-12-08,2049.TW,SELL,1148,217.30838012695312,249470.0203857422,0.0
2023-12-08,6415.TW,SELL,14,402.3391418457031,5632.747985839844,0.0
2023-12-11,3008.TW,SELL,119,2146.136474609375,255390.24047851562,0.0
2023-12-11,3661.TW,SELL,3,3442.962646484375,10328.887939453125,0.0
2023-12-11,3231.TW,BUY,48,86.66981506347656,4160.151123046875,0.0
2023-12-11,3443.TW,BUY,141,1781.02978515625,251125.19970703125,0.0
2023-12-11,6415.TW,BUY,22,392.0478820800781,8625.053405761719,0.0
2023-12-11,6669.TW,BUY,1,1672.0799560546875,1672.0799560546875,0.0
2023-12-12,9910.TW,BUY,1505,166.55084228515625,250659.01763916016,0.0
2023-12-12,3443.TW,BUY,2,1746.873046875,3493.74609375,0.0
2023-12-12,2049.TW,BUY,1164,215.35504150390625,250673.26831054688,0.0
2023-12-12,6415.TW,SELL,3,391.5578308105469,1174.6734924316406,0.0
2023-12-12,3661.TW,SELL,73,3452.771728515625,252052.33618164062,0.0
2023-12-12,3231.TW,SELL,2909,85.44246673583984,248552.1357345581,0.0
2023-12-12,6669.TW,SELL,1,1676.8572998046875,1676.8572998046875,0.0
2023-12-13,6415.TW,BUY,12,382.7367248535156,4592.8406982421875,0.0
2023-12-13,2049.TW,SELL,1164,215.8433837890625,251241.69873046875,0.0
2023-12-13,3443.TW,SELL,2,1766.3912353515625,3532.782470703125,0.0
2023-12-13,9910.TW,SELL,1505,166.08432006835938,249956.90170288086,0.0
2023-12-13,2207.TW,BUY,387,644.6102294921875,249464.15881347656,0.0
2023-12-13,2615.TW,BUY,5262,47.42498779296875,249550.28576660156,0.0
2023-12-13,6669.TW,BUY,1,1657.747802734375,1657.747802734375,0.0
2023-12-14,3661.TW,BUY,73,3428.248779296875,250262.16088867188,0.0
2023-12-14,6669.TW,BUY,2,1648.193115234375,3296.38623046875,0.0
2023-12-14,3443.TW,BUY,1,1761.5115966796875,1761.5115966796875,0.0
2023-12-14,3231.TW,BUY,2856,87.89716339111328,251034.29864501953,0.0
2023-12-14,6415.TW,SELL,19,395.9683532714844,7523.398712158203,0.0
2023-12-14,2615.TW,SELL,5262,46.43104934692383,244320.18166351318,0.0
2023-12-14,2207.TW,SELL,387,660.5150146484375,255619.3106689453,0.0
2023-12-15,6415.TW,SELL,16,404.29937744140625,6468.7900390625,0.0
2023-12-15,6669.TW,SELL,2,1662.525146484375,3325.05029296875,0.0
2023-12-15,3231.TW,BUY,32,86.48099517822266,2767.391845703125,0.0
2023-12-15,3443.TW,BUY,3,1722.475341796875,5167.426025390625,0.0
2023-12-15,3661.TW,BUY,1,3374.29931640625,3374.29931640625,0.0
2023-12-18,3231.TW,SELL,2888,87.14187622070312,251665.73852539062,0.0
2023-12-18,6669.TW,SELL,2,1657.747802734375,3315.49560546875,0.0
2023-12-18,3037.TW,BUY,1440,170.91244506835938,246113.9208984375,0.0
2023-12-18,6415.TW,BUY,14,390.087646484375,5461.22705078125,0.0
2023-12-19,6669.TW,BUY,2,1614.75146484375,3229.5029296875,0.0
2023-12-19,3661.TW,BUY,1,3246.7822265625,3246.7822265625,0.0
2023-12-19,3443.TW,BUY,1,1663.9208984375,1663.9208984375,0.0
2023-12-19,3037.TW,SELL,1440,169.45579528808594,244016.34521484375,0.0
2023-12-19,6415.TW,SELL,15,395.478271484375,5932.174072265625,0.0
2023-12-19,3034.TW,BUY,532,457.65533447265625,243472.63793945312,0.0
2023-12-20,3034.TW,SELL,532,461.24481201171875,245382.23999023438,0.0
2023-12-20,6415.TW,SELL,28,422.921630859375,11841.8056640625,0.0
2023-12-20,3037.TW,BUY,1482,167.99916076660156,248974.75625610352,0.0
2023-12-20,3443.TW,BUY,5,1644.40283203125,8222.01416015625,0.0
2023-12-21,3443.TW,BUY,2,1654.161865234375,3308.32373046875,0.0
2023-12-21,3661.TW,BUY,2,3276.20947265625,6552.4189453125,0.0
2023-12-21,3019.TW,BUY,3918,64.97196960449219,254560.1769104004,0.0
2023-12-21,3037.TW,SELL,1482,173.8257293701172,257609.73092651367,0.0
2023-12-21,6669.TW,SELL,150,1743.740478515625,261561.07177734375,0.0
2023-12-21,6415.TW,SELL,2,434.1929931640625,868.385986328125,0.0
2023-12-21,2327.TW,BUY,2146,118.6023178100586,254520.57402038574,0.0
2023-12-22,6415.TW,BUY,12,425.3719177246094,5104.4630126953125,0.0
2023-12-22,3231.TW,BUY,2861,88.93568420410156,254444.99250793457,0.0
2023-12-22,2327.TW,BUY,39,116.45301818847656,4541.667709350586,0.0
2023-12-22,6669.TW,BUY,144,1758.07275390625,253162.4765625,0.0
2023-12-22,3443.TW,SELL,4,1707.8367919921875,6831.34716796875,0.0
2023-12-22,3019.TW,SELL,3918,64.6882553100586,253448.58430480957,0.0
2023-12-22,3661.TW,SELL,77,3305.636474609375,254534.00854492188,0.0
2023-12-25,2327.TW,SELL,2185,116.0622329711914,253595.97904205322,0.0
2023-12-25,3231.TW,SELL,2861,91.20156860351562,260927.6877746582,0.0
2023-12-25,2105.TW,BUY,6190,41.08861541748047,254338.5294342041,0.0
2023-12-25,2615.TW,BUY,4930,51.590057373046875,254338.9828491211,0.0
2023-12-25,3443.TW,BUY,1,1688.318603515625,1688.318603515625,0.0
2023-12-25,6415.TW,BUY,2,423.4117126464844,846.8234252929688,0.0
2023-12-25,6669.TW,BUY,1,1743.740478515625,1743.740478515625,0.0
2023-12-26,3019.TW,BUY,3854,66.76887512207031,257327.24472045898,0.0
2023-12-26,6669.TW,BUY,1,1753.2952880859375,1753.2952880859375,0.0
2023-12-26,3008.TW,BUY,101,2531.340576171875,255665.39819335938,0.0
2023-12-26,3443.TW,SELL,150,1722.475341796875,258371.30126953125,0.0
2023-12-26,2615.TW,SELL,4930,53.00996780395508,261339.14127349854,0.0
2023-12-26,2105.TW,BUY,109,40.85906982421875,4453.638610839844,0.0
2023-12-27,6669.TW,BUY,3,1743.740478515625,5231.221435546875,0.0
2023-12-27,2105.TW,SELL,6299,41.22634506225586,259684.74754714966,0.0
2023-12-27,3008.TW,SELL,101,2577.197998046875,260296.99780273438,0.0
2023-12-27,3019.TW,SELL,3854,66.76887512207031,257327.24472045898,0.0
